6442	1486	4
6209	8022	3
9887	2155	1
3618	462	4
7165	10947	4
8062	1296	5
11637	5008	3
1917	8968	4
8017	845	4
1521	6558	4
2825	11943	4
9980	3081	5
351	6290	5
4750	12346	2
3658	13879	3
13109	2269	5
8426	1551	4
1833	5869	5
10373	11455	4
3159	11893	4
9003	13628	4
10227	12295	5
9484	2460	5
8550	4298	4
9272	8683	5
9071	2689	3
4885	7134	5
5088	4246	3
6182	7506	4
10512	2476	2
13452	5431	4
3957	13369	5
2996	12420	4
4364	13410	1
11867	10217	3
9556	6157	4
3723	13494	5
8284	11446	2
6588	3399	4
8100	5308	5
8207	7786	4
5082	5075	4
12666	11040	2
1819	13998	5
941	1778	3
9328	7206	4
7724	2124	4
11429	3919	4
10547	13009	5
7356	7121	3
1229	9831	3
1164	6010	4
7021	10807	3
11554	922	4
2255	3878	4
2157	2081	4
11911	11794	5
8133	7303	4
4597	1307	4
5615	2866	4
2586	6457	5
592	4774	4
9868	7965	4
8411	1057	4
3553	7711	3
215	5463	4
2495	5996	5
12437	281	3
13109	7821	5
10873	11818	5
4941	4598	2
13487	4540	3
8242	10235	4
13526	714	5
4260	1224	4
975	12783	5
6545	3615	3
497	11794	5
10048	11861	2
11642	5747	2
8721	13733	4
1721	2712	2
7295	13494	4
6345	12836	5
2845	1609	2
7878	7208	1
13835	12784	4
1646	1693	3
9556	13792	3
1692	10188	3
4935	152	5
12467	5252	4
411	7853	4
7646	8046	2
7544	4556	4
13043	12331	5
10554	10217	3
608	5593	4
5692	402	5
3271	12836	4
11141	8736	5
12200	6315	4
3630	3289	3
13427	376	1
11155	9657	4
2650	12811	5
11004	6820	4
6977	6862	4
8284	4882	5
13817	9965	4
9530	12103	1
12548	2590	4
1561	9943	5
4478	203	3
13564	8029	5
9036	7052	5
7200	7736	3
359	11665	2
2255	1391	2
5512	1033	2
4504	11777	4
4070	12280	3
3478	5246	3
8845	12680	5
6909	12761	3
3720	10540	3
10652	5666	3
4753	12553	4
9523	4030	4
5463	10762	1
10443	4069	4
4081	3880	1
6284	6343	5
8211	12306	4
6096	3627	1
10630	8677	5
12003	5069	4
13857	2182	5
6852	8200	3
4949	682	2
12449	11981	5
13067	11617	4
8992	1656	5
7378	13425	3
3589	7506	4
1197	11624	3
12541	12399	5
12467	12126	4
10418	796	4
12730	11280	5
10638	5308	5
49	5281	3
9961	9278	5
4985	7196	4
843	4994	4
3554	1067	5
2241	9697	5
8262	4395	1
11763	2797	4
6071	7615	2
8666	7695	4
8206	1719	4
6292	2670	5
8131	6791	3
9843	10458	4
2702	12723	5
7096	10689	5
10152	5445	5
10062	6762	5
11599	12450	4
12224	12982	5
4728	13411	4
12814	387	4
6885	8191	4
4678	4694	3
6964	662	5
12849	354	4
13648	13339	4
5719	5205	5
8756	820	5
12567	6030	4
6408	2883	3
7848	6374	4
13886	10656	3
1094	10691	4
8398	12866	3
9337	7786	4
2823	4217	5
10263	5689	5
527	8767	3
10655	10791	4
13043	6192	4
2114	6343	4
1060	13879	5
8666	8190	4
3630	8817	4
5094	9057	4
12200	9779	4
9202	1900	3
4625	3561	4
3034	10582	4
4521	9809	1
10234	6067	2
8830	1354	3
11696	8922	1
7913	527	2
7805	13973	4
11672	12153	1
10026	5069	5
12067	6044	4
7524	12051	3
9297	820	5
6532	14004	4
5987	2697	3
9907	11232	5
8437	1044	5
6188	11470	5
10308	13947	4
9024	454	4
7516	7156	5
9834	3531	5
5709	13369	3
3636	5123	5
62	6692	4
5773	12450	3
12203	780	4
9523	5558	3
6352	12153	4
10149	5330	3
7875	6730	3
2720	6955	2
2492	8698	4
2073	11502	3
8241	3312	5
638	5512	2
621	1837	4
13043	4221	4
9631	1165	4
10666	6492	3
3575	820	4
9252	11531	4
3900	11808	4
13809	10263	4
7771	10452	5
7811	7775	5
7095	6012	5
935	9388	5
794	3250	4
6532	1406	4
3917	11885	4
10274	10894	4
13043	5840	4
10947	8337	1
7288	14034	4
9003	13717	5
8568	6317	5
7617	8897	4
6725	5598	3
8454	7240	3
7238	13536	5
10165	12603	3
9630	11508	1
6719	1907	3
1511	241	3
3288	24	2
8454	543	3
10778	11770	4
1481	9388	5
311	6290	5
11216	10442	5
13694	13748	5
3046	3430	4
11429	4392	4
11379	13817	5
7579	11794	4
1650	6245	2
13342	8751	3
4700	3711	4
13973	12102	5
6196	11256	2
12922	11230	4
6262	12538	5
10711	11604	4
11974	3642	4
10055	13460	5
10149	10052	4
5509	4882	5
3733	6022	3
8342	5957	5
12794	3864	5
8209	5832	4
13270	2579	4
7211	12544	1
10907	3322	4
2821	9313	4
2722	5932	4
11053	3248	4
13043	13494	5
4493	2139	4
6812	8514	2
9546	1555	2
3609	10942	3
7371	9670	4
6096	6632	4
5328	8250	4
5458	12813	5
11931	11634	3
11952	8758	1
8152	9776	2
8089	874	4
7641	7330	3
10263	2207	5
4692	4132	4
5230	8602	3
8121	471	2
11845	2712	3
1029	3968	4
2607	12872	4
5458	3238	3
589	4598	3
3557	13503	5
7821	12575	4
6895	7072	4
12683	13303	4
12325	2410	3
7508	4694	5
6518	2686	4
11777	8053	3
6181	2429	3
13412	13369	4
10297	8683	5
4985	3787	3
1481	9698	3
13909	8148	2
2114	3393	4
11704	3009	3
235	3096	2
5348	7950	3
12976	13792	4
4935	5446	2
490	7734	1
6918	2470	4
12569	305	5
10378	5971	4
9313	7134	4
595	962	4
2036	13222	4
8425	5382	4
147	1849	1
12610	13090	2
1764	1608	1
11564	13973	5
10174	13916	5
1236	1216	4
13042	8907	2
6150	5382	4
37	3560	5
147	153	5
7249	7134	3
1305	4934	4
8791	1520	2
7843	4148	5
5308	6436	4
12982	4726	5
13402	3303	4
1844	6085	4
4981	4860	5
2169	10252	5
13271	7642	5
4325	1948	4
2212	8188	3
11571	3093	3
2957	11290	2
13442	4957	1
13450	13384	3
13922	4202	5
9458	5728	5
7500	5617	5
4910	4274	1
4774	5144	4
13043	12984	5
13533	8661	1
12875	9815	3
2149	1404	5
11214	6315	4
9725	12847	4
10145	11909	5
10726	3728	4
7044	343	1
13944	8761	3
13104	6677	4
1261	11424	5
8210	10689	5
1974	2131	5
2149	744	4
8933	13447	5
847	7450	5
10093	903	3
8915	8009	5
2113	4683	4
13043	2187	4
8459	11163	4
7445	3822	2
6375	4717	5
9328	6589	2
2525	1527	3
9135	9385	2
4203	5154	4
357	6893	2
13886	8044	5
10138	4604	4
6313	8677	4
12826	468	5
5713	5665	3
2508	11616	5
14054	8136	3
10547	5205	3
13487	5375	4
7162	9657	3
935	7620	4
13443	3406	4
2607	1920	4
7582	12005	5
9582	5197	5
10418	4258	4
8749	4965	4
1867	3917	4
9556	13642	4
6070	3444	3
8577	5505	3
10238	11119	4
8415	8677	5
10985	12003	5
4032	8057	5
14069	13027	4
7561	1757	3
10199	1551	1
7510	10211	3
6321	6465	5
9104	10556	4
824	4032	1
8454	8444	4
2308	152	4
11508	3477	3
12755	5361	4
2689	529	4
3747	4268	3
4098	3297	5
9580	10051	5
7546	6290	3
4350	159	2
1183	7859	2
10046	10583	5
5286	11018	4
349	4489	4
7374	3936	5
4955	677	3
4835	12680	4
13533	3862	3
12548	10697	5
4753	8518	5
5599	7488	4
11480	1411	5
10921	11284	4
12172	5382	3
2209	12485	5
8891	13690	5
3404	1670	4
5118	5197	5
11314	10865	4
7579	12953	4
11079	9843	3
5982	13369	3
330	10541	5
8663	8838	4
1400	13836	3
10746	3306	3
1129	763	4
4162	8602	4
7061	10343	2
3105	10630	1
5645	2890	4
14064	1837	3
11637	12913	3
4042	10676	4
5633	7515	5
13303	11742	3
895	9217	5
5055	6596	5
2308	11284	5
6397	9386	2
9893	3727	4
2889	12274	5
3029	8535	1
8425	9058	4
5615	2774	4
11924	10559	2
7641	211	3
7575	5299	5
7482	8701	3
5530	8637	5
10138	3534	4
5507	4177	5
7546	1628	4
1212	5206	2
5001	1737	1
411	4180	4
4829	13494	4
1743	12362	5
12199	4266	4
538	8706	5
3098	12872	5
5232	949	5
10297	6245	5
12746	4436	2
13575	12052	2
1066	8996	4
10810	11796	1
7531	51	5
255	9907	3
7579	3815	3
11258	7156	4
8666	3319	4
12726	3635	2
1121	4230	5
12766	9827	5
11110	8147	5
411	10458	4
4718	793	4
3630	4843	3
5536	8798	1
11087	11947	5
7973	6546	3
1277	6090	3
6492	11634	4
11331	1926	5
9877	10117	4
7071	9386	5
13809	11726	4
10107	13044	4
2638	4499	5
1240	6632	5
4229	593	4
7452	2859	1
8206	6739	4
11655	14025	2
7527	3602	5
6875	5548	5
1689	9472	5
3300	748	4
8121	1227	3
8207	3183	1
2330	6022	5
11775	2774	5
3584	5690	4
4217	6147	3
4952	7789	4
7022	5525	2
4334	3744	4
3874	2521	4
12569	12564	4
4985	9725	5
3285	358	3
12755	11912	5
10055	6106	4
13432	3306	4
10000	2445	4
837	7075	2
77	14000	5
8045	154	4
4099	4069	5
10647	13820	5
13984	11284	5
5180	3329	4
9361	1838	4
6385	13092	4
13438	6022	3
14054	595	5
5308	10036	1
12540	8264	4
12982	10209	3
10231	2842	5
2369	6519	4
8398	6762	3
4260	11277	5
11010	12940	3
3064	4724	5
5114	1509	3
9094	13607	2
13756	11976	3
215	715	5
6823	8838	3
3305	13072	1
8758	12627	5
3334	11537	5
11645	4058	4
7928	3306	4
10048	5651	1
10951	12572	5
6047	7013	3
6317	1141	2
5763	11947	5
10720	6402	4
8454	10548	4
5415	13728	1
1726	1900	3
1471	12131	3
2308	4293	5
2113	13504	5
10138	3989	4
12283	13167	4
5509	13222	4
1277	1003	3
1579	11602	3
5200	8913	4
999	12402	5
11757	1509	3
11141	4673	4
4774	1679	3
1121	9983	5
4892	12467	3
1341	10890	4
4803	13003	4
12729	13267	4
13156	4409	4
4723	11932	4
6382	3689	5
5823	6459	4
6348	5850	4
4838	9698	4
7630	11781	3
9032	1375	4
1660	4090	5
10490	6958	2
6199	12450	3
1778	4170	4
4241	4228	2
13857	11634	2
5615	2575	5
259	5144	4
10636	715	3
12858	12772	5
1277	12946	4
1006	9265	4
9607	9462	3
6576	6658	1
12270	10333	4
969	8262	4
941	3204	3
3466	7760	4
7556	14017	5
6741	2609	4
8284	10252	4
10655	4268	3
9080	12168	3
11851	7	4
12040	13073	1
4084	8662	4
5349	13301	4
3524	5322	5
9751	2928	4
2607	7801	5
8550	12704	4
12020	8240	3
8572	4712	4
11790	7117	5
12124	9429	1
6004	8153	5
5740	2237	2
6281	10375	5
9187	1994	4
4032	2314	3
3994	9154	1
9252	5419	4
3658	8864	2
2845	10465	3
4459	13072	4
2165	10672	3
8207	5381	3
13366	2192	5
5904	6147	5
11389	10724	5
11079	2647	5
12047	871	5
11479	12594	5
9855	13208	3
11155	3595	4
4924	4572	5
5507	3384	4
1277	4210	3
8922	12706	3
5001	3623	3
9497	12870	5
7378	529	3
8549	10023	3
11518	3858	3
12140	11372	4
3098	12761	5
11469	13102	5
7910	4860	5
9828	74	5
13982	11682	5
11161	8553	5
6321	12888	1
1753	5131	5
4891	2609	4
5688	11083	5
1670	2928	5
6408	3041	4
8284	3256	3
3141	13208	4
10158	2792	4
12421	2207	4
3553	3007	2
12133	11163	5
13109	1017	5
1953	6603	3
5333	5539	5
8822	9537	2
133	2207	4
9907	1188	4
6045	6842	4
10435	4088	4
11911	2123	4
6086	8350	3
9557	7836	4
12147	8148	5
404	5069	5
11109	12923	5
4063	7853	4
10629	5167	2
2484	7366	5
10182	5600	4
10238	12103	5
941	7417	4
9504	6951	5
12340	8801	1
3187	6589	2
11025	13316	2
11282	1044	4
3315	10831	4
11211	10785	1
8883	8110	5
1283	12092	4
6716	4569	4
411	11640	5
490	5381	5
682	1292	3
895	6820	4
310	13073	4
1554	12614	4
9682	1653	3
2289	9102	4
9084	3627	3
1736	11419	5
1840	2410	4
10292	7336	4
1373	13607	4
1716	13384	4
6408	217	5
10000	144	5
9952	6375	5
12990	1920	4
5458	7560	4
1222	12872	4
13795	1067	3
13043	32	5
595	3022	4
9883	6829	5
10138	6427	4
3164	949	4
11890	1840	2
10671	3618	5
3186	3689	1
5718	4258	4
11457	5728	4
464	13629	5
12766	6091	4
10378	10875	2
628	3561	4
5213	10736	5
10710	7737	4
9775	4170	5
6321	11902	4
8642	12923	5
5020	2922	5
4130	9886	5
2680	7424	3
9863	12764	1
7005	11230	4
8010	10863	5
664	4540	4
337	59	3
9359	6842	4
225	7734	5
2596	7134	4
6313	12706	2
8743	529	4
6385	2322	4
12172	13983	4
4754	2022	4
926	6143	3
2056	5944	3
7488	4234	5
13100	356	4
7086	11794	5
8542	7357	5
10238	3551	1
13115	7	4
2845	6859	3
13729	10082	5
1198	7968	5
10038	4221	2
7706	1777	3
13575	9966	5
12236	7145	3
8445	3806	4
10961	13831	5
1840	3689	4
3231	9797	5
11161	387	3
1939	12374	4
13295	6593	5
13008	8536	5
6895	10987	3
13403	13817	4
6136	10152	4
9795	2771	5
3814	9441	4
3557	12303	4
1817	6650	5
13758	12801	3
8955	2150	5
5277	12743	3
1851	3306	5
7231	3336	2
7482	10627	5
7377	13849	4
160	3183	5
4891	7737	5
10530	1278	5
12124	13245	5
10954	5591	4
13840	13265	5
7482	9217	4
1277	1476	3
12107	7711	4
3492	1447	5
9241	10324	3
9082	820	5
1568	1408	5
5725	1141	3
7579	10465	5
8842	11715	2
11579	5380	4
9859	10496	5
7579	12143	4
3520	11794	5
2802	3009	1
2136	3561	3
13261	5435	3
821	11932	5
3204	5502	3
9528	9292	3
12501	3082	5
1820	1080	3
12061	3821	3
1950	10252	3
6532	6804	4
12642	11301	4
13944	7110	3
7337	12664	2
5218	4723	4
10687	12706	5
3030	8115	4
10212	8602	3
7579	8602	3
4189	8602	2
10323	7502	5
9732	7141	4
401	4094	5
4162	2505	5
12047	6000	3
6605	12518	1
6785	9626	1
3744	11537	4
9956	8367	5
628	8637	5
4628	5461	4
10320	4860	1
5088	3176	5
8949	10752	5
10706	6998	3
9750	12222	4
13758	5032	3
2116	7275	4
13908	7560	5
13100	6995	5
10917	1656	5
3226	5957	3
9436	9212	4
6097	2319	2
8261	9421	4
7575	12019	4
12968	11794	5
7249	427	3
792	4589	4
9207	1442	2
7615	8982	4
5359	9259	4
12365	10691	5
1047	8897	3
13432	12811	4
7310	7251	4
11356	8250	4
5221	9815	1
10	4170	4
7021	9683	5
4162	4221	4
8830	11281	2
10706	11742	4
12315	12167	4
1628	6827	2
2036	4056	3
4779	6697	3
12528	5132	3
9952	11963	4
5547	5487	2
12924	8822	2
138	9033	5
11554	8814	3
13921	1551	4
12369	13224	5
9663	10256	5
101	12564	4
12540	496	1
2497	12299	5
2642	3091	4
9907	4436	1
2915	9936	5
11686	9344	2
9732	787	2
8550	6200	3
3407	7930	4
6196	5144	2
7007	8877	4
7548	4069	4
5599	994	4
10636	13748	2
3090	12564	5
12147	6371	5
11130	11756	5
11694	3092	1
3591	10211	5
3553	12420	4
6408	5625	4
6918	5531	4
6769	5188	4
11155	8687	4
10014	7603	4
3098	13108	4
4504	3183	4
8898	12441	1
8198	1767	4
5229	8702	3
5020	8447	5
12754	8424	4
11566	153	4
7604	13883	5
10092	5642	5
6321	8936	1
1713	1738	1
7288	13132	4
13864	12860	5
9003	5193	4
7853	8250	5
5997	10211	5
11375	3157	5
2502	236	1
1755	3630	4
1413	4246	4
8666	13035	5
1183	13720	5
9860	547	4
12548	12724	4
922	13728	4
7144	7204	5
11933	451	2
3590	10256	2
4715	13736	5
13678	4032	4
7132	2971	3
11479	3189	1
2165	3322	5
2165	8205	5
6018	9843	5
5248	5841	5
5534	13123	4
2632	1827	5
7692	7649	4
11704	9292	4
2284	12959	3
2762	7979	4
2721	4148	1
5463	9339	5
7431	13208	5
12151	8854	4
5692	6152	1
10015	2883	4
4846	10895	5
4951	11134	5
5263	7288	4
3929	5165	5
10378	523	4
6188	12247	5
2351	10833	4
6728	11794	5
1568	5622	5
6743	12072	3
1820	2022	4
7178	10606	4
8056	11163	5
7579	8259	3
8089	11947	5
13673	333	3
6310	11636	3
2255	2810	4
9056	10791	3
9795	5374	5
9554	11668	4
411	7577	4
243	10730	4
3808	1289	5
337	5200	3
4599	3594	5
7249	1139	2
12610	13833	3
7913	12988	4
8010	12959	5
2650	7417	4
3738	3551	2
8233	6748	3
9909	1656	2
11079	3677	3
13145	5728	3
11763	11523	5
3777	6558	5
1007	13208	5
2423	4022	4
2917	4900	5
13453	5061	3
3579	12095	5
3887	7502	5
5359	2570	4
9214	12877	5
3421	8553	4
10726	3593	4
11042	8352	4
13859	4643	3
1552	2315	4
483	3915	4
954	6842	1
5078	8602	3
10238	12517	4
9626	3160	4
13846	4812	3
1317	9957	4
233	8641	3
7318	2299	5
8938	11907	4
7870	5642	5
8602	761	4
3090	4392	5
10731	11568	5
10308	230	4
8532	11963	4
6086	1137	5
6532	2314	2
9094	12399	4
8607	9344	4
5405	2792	3
8425	11682	5
13043	3138	5
9328	1614	4
1778	10724	3
9607	13317	2
9639	11100	4
6899	5300	2
10547	4686	1
11155	301	3
2288	7841	4
3557	12944	4
13835	9313	4
9298	5547	2
12548	10620	4
3666	6290	4
11025	11921	4
11192	6157	4
9401	11232	3
5234	1844	4
13384	1840	3
2745	152	4
10378	12424	5
11921	11981	5
9855	11970	3
8431	4801	2
10378	5493	4
715	11284	5
3505	1440	3
2596	8000	1
10090	8614	4
6588	820	4
11930	7366	1
2130	3238	4
3751	5869	4
13043	6352	5
9730	1640	4
4805	468	4
9252	9452	5
4838	9527	3
518	2164	5
10302	5919	4
1102	6390	3
11096	3108	5
7482	8134	4
3124	4405	5
5328	2248	3
2650	13876	5
6875	5099	4
1803	8546	5
12017	561	2
7513	8064	1
726	6954	4
7706	6222	5
10743	1355	5
3661	12697	4
6210	10929	4
13724	8141	2
1365	1137	4
2190	202	3
9245	6022	3
3098	2420	2
5970	13830	2
1243	12861	3
6352	12938	4
5679	7734	4
6340	985	5
9978	1221	5
13021	2071	5
6181	8437	3
5615	12471	5
13795	9045	5
8334	12982	5
7828	1408	4
5348	4863	4
4081	1060	4
13697	685	3
12669	1191	1
8633	13095	1
5130	11937	4
11131	10689	5
1222	9995	5
10866	9415	5
13835	11986	4
5775	4032	3
12287	12784	3
11296	5318	4
12196	8660	2
8683	4228	4
9863	8405	2
12964	8203	1
8284	6691	3
5125	2928	5
5833	4092	5
11398	5382	5
2190	12368	3
2578	11947	5
740	5866	5
10706	13448	5
9277	1509	4
12190	4069	2
5341	6022	5
12485	4716	4
13480	10456	1
3724	6290	4
8983	1198	5
8830	5862	3
9722	12782	5
13774	13471	4
12089	7478	4
4597	2926	4
8121	10667	4
2313	3670	4
6775	7522	2
2294	11048	5
7311	3852	4
13957	5024	5
181	13921	1
12151	10718	2
7579	4783	1
11582	5255	5
10385	7196	5
11628	10895	3
6517	2299	5
13200	7734	2
13930	10624	4
1002	7688	4
11628	9977	3
3265	5097	4
12774	1186	3
12016	8761	2
3273	13879	3
1561	11826	1
7971	3250	3
9774	2556	3
5239	8971	5
6809	10781	5
90	12121	5
2681	6143	5
11851	7417	2
7710	7821	4
10064	2924	5
6397	7159	5
2840	8138	5
11736	9183	4
935	10148	4
7360	7786	2
9922	10128	4
11568	2540	4
4010	1440	2
401	10213	4
11261	9202	1
10391	10641	4
10385	11761	3
1803	12517	3
10833	7889	1
125	5642	4
10903	7295	5
5458	6677	5
11568	230	1
13452	12441	4
9325	8585	1
2934	2973	4
6633	1047	2
11132	12019	4
13844	9907	4
306	10957	5
1600	3160	5
10231	5114	3
6725	13489	2
154	6586	5
2169	9943	3
13562	12729	5
1909	2750	5
9888	12801	4
12977	11859	4
7371	12664	5
9187	11624	4
10833	2346	4
1897	3630	4
2036	7566	3
12147	5654	3
5484	13689	4
12229	8320	5
490	13989	5
3122	13000	5
8300	9548	4
6239	8884	4
4739	358	2
5984	5840	4
5221	889	3
1797	10869	3
13435	5055	4
7482	13466	3
1064	10781	5
12610	6290	3
411	3451	5
13673	1179	4
13901	850	2
8454	13303	4
13830	1661	4
9089	6022	4
3682	471	4
7870	10277	5
3987	4260	3
12509	7775	5
6656	5985	4
3957	162	4
11241	13353	4
6347	5748	4
14008	10596	5
10407	11743	4
2752	10875	4
232	2783	4
11527	11131	5
8998	1777	4
12537	153	3
13249	1993	4
5855	145	5
9747	2787	3
7482	11493	4
4715	108	5
6440	11794	5
13156	5985	4
2585	4504	1
7579	12811	5
4766	1025	4
13332	8490	4
7162	8817	5
10980	3635	1
2684	4815	3
3458	3091	4
4273	266	3
935	12616	4
11851	2928	5
3457	462	4
5424	12987	5
9887	180	4
13118	2540	4
13156	10099	4
9093	12167	3
9500	7737	5
5424	3240	5
5212	11079	5
6902	2153	5
5933	13511	4
10238	7877	2
8517	10594	4
1706	8602	3
5904	1427	5
3733	7839	2
4504	12507	2
10092	2809	1
5340	6940	4
6526	12314	4
11131	1815	5
6852	2286	1
8830	11981	5
512	5382	1
2297	4694	4
411	9292	4
8671	6632	3
4052	12704	3
1277	1137	4
4532	12454	4
12147	923	5
5615	11797	5
4715	1460	4
628	5364	3
11121	1837	4
457	11274	1
13043	8736	4
10174	5896	2
12951	313	4
3647	11540	4
5713	8962	5
5322	3063	4
12569	11830	5
9940	12803	1
11059	6319	3
8197	10082	4
6403	10540	3
4484	362	5
6284	3306	2
1055	6835	5
7780	10692	4
13631	471	3
6645	9217	5
4686	8473	5
13366	9057	4
11314	12743	1
7353	12177	3
10623	2686	4
7710	3091	3
7336	1920	5
2494	6207	3
14066	9948	5
669	4177	3
5307	2973	5
12519	7040	4
3609	12548	5
4613	11797	4
5586	2555	3
5928	12622	4
10000	3919	5
2446	3118	3
13571	811	5
12793	12784	5
1349	8653	3
4956	2738	2
11596	12320	2
5038	11695	5
5470	7424	5
6398	6266	1
14	13435	5
13259	1334	4
10106	3022	3
10092	11734	5
11586	4069	4
5360	13879	3
11271	4860	5
13254	1276	5
13773	5869	5
5168	7545	3
9546	10542	4
999	3384	3
4573	12977	4
11255	5097	4
5684	4039	4
12896	7145	2
6099	6096	5
7589	1474	4
10263	6835	5
13445	13208	4
12617	3896	4
7706	7569	4
181	8822	5
5934	724	4
2764	4444	5
8323	5188	4
11117	59	4
4480	13823	4
9104	5514	5
8988	10044	3
6217	701	3
5984	2869	5
2190	3804	3
4607	12700	2
8471	156	4
3741	5069	4
12103	9527	4
7641	3610	3
9023	973	1
3584	7914	4
12261	10038	3
3584	11647	4
7078	9795	1
12013	12467	5
11600	6898	2
7250	13448	5
1659	12460	3
10062	6780	4
1636	7754	5
10378	7825	3
1272	5852	2
5970	13095	3
5814	5524	4
3061	2983	3
4260	7569	5
7314	6157	5
13876	5618	5
2828	3306	3
649	9527	3
9745	12392	4
9952	1408	3
12067	6068	3
1993	8938	4
457	1982	5
10278	1898	4
2992	3962	3
12263	873	4
6634	8641	4
9116	8491	5
10930	1551	4
13407	693	3
10036	11002	4
4182	11616	5
9624	8602	4
11161	5665	4
3401	9386	3
11560	13068	4
7567	8535	5
6356	7582	5
12126	13638	4
2308	11663	3
4774	12572	4
10008	12502	4
6103	11123	3
6181	6427	3
6972	10409	4
12910	2051	1
10285	10752	5
2122	89	5
8765	13108	5
7546	2445	3
10238	2050	5
9534	6765	5
12737	9311	4
7178	5024	4
2917	3538	4
12048	13181	5
1273	8805	3
12766	6211	4
4472	3480	4
11874	4137	3
5689	708	4
13104	4025	3
2666	8186	2
121	4383	4
3697	7242	5
8061	521	4
1528	5957	4
11296	7480	5
6800	2762	4
1820	12982	4
12788	12982	5
11454	6730	4
457	9456	3
10659	13490	4
13944	10566	3
10942	7238	1
7464	9280	1
4999	1952	4
7248	7354	3
4800	7457	3
4028	4188	4
12055	8692	5
11161	2899	4
9885	4572	4
5365	12248	2
1932	1399	3
1684	6343	5
4263	7216	4
12537	2088	4
101	13695	4
12057	7149	2
5615	351	4
1324	5055	5
8567	1757	5
2036	13411	3
9806	2022	3
6226	6642	5
5713	20	4
12272	7649	4
3235	2248	2
9194	2834	5
8953	5462	3
8517	5107	4
10815	820	4
6910	1509	4
4679	787	2
3282	11498	4
10376	10064	5
1277	12448	3
12528	6835	5
13601	11136	5
9339	5867	5
12581	11718	2
621	3272	4
13202	1440	3
2917	7901	4
14033	3754	4
11511	12402	5
5645	7134	5
12057	4032	5
4814	1060	2
7032	11794	5
8642	2887	2
9636	6842	4
253	8602	3
4817	8255	1
873	11830	5
3863	9638	3
